N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,target
1.473317638573711,4.740529202294692,0.1853002577834848,0.9379853095662662,0.4352122366685364,-0.08936171452627548,-0.9080161145545385,-0.08947481490526298,-0.4191723936850424,-1.4041783048244674,-1.493084391581693,-0.40156276469301266,2
1.1130411099994064,0.26672481331479103,-1.0342036723062946,-0.10357502861721903,0.008964687452265387,-0.4309223555068202,-0.6233243594927743,0.01869001890164596,1.1818276173212081,0.6422274437224701,0.7328026448969958,-0.17295076322108632,2
0.9450238203194802,0.16317107385206459,-0.8276099469028738,0.03947481136632697,0.8720633122005508,-0.05973600294112913,-0.1918156559858898,-0.0867556368117834,0.9585228100249512,-0.33374284923369335,0.3990924407693648,-0.04129032955550488,2
0.9450238203194802,-0.03058641855130842,-0.8802002299979741,-0.2660711878699249,0.7358243904872502,0.0695604959976339,0.016459478665387012,-0.051876661915513746,0.4041401657637707,-0.13045168718819117,0.08738599754234942,0.06872744616157021,2
1.30231115908835,-0.02582554485497362,-0.5209281572982851,0.9438670903348376,-1.2526822005360132,0.16255405095593045,-0.31524085430089077,-0.059775768621448636,0.09768522225539977,0.521331914272184,-0.27044376806642884,-0.30492695039021434,2
1.0179353296299374,-0.047773028137021833,-0.39528959551672316,-0.7318942855049317,-0.19469114684363809,0.27918841037728365,-0.4617997582682919,-0.09172349024184955,0.25366877791924225,-0.37581347269775545,0.13887681006855634,-0.5357952621482027,2
1.17888204356781,-0.005538662437507329,-0.5499689655286786,1.1329274773522702,-0.7660146575064579,0.1023510198489147,-0.6607636813811698,0.0018288365642065013,1.2012212408555147,0.16987138743174723,0.49651870515576013,-0.253700725725392,2
1.1130411099994064,0.019681243855595817,-0.6264253463269814,1.4778604912368811,-0.4659150070770798,0.5914267333716753,-0.5017223054567094,0.035486494025957896,0.5617037295404601,0.22116534389857875,0.4748449011769661,-0.5021900925483148,2
1.0049575670536939,0.08352037406990626,-0.9415232721994629,-0.21658747385648094,0.483662860208906,-0.12049995880378883,-0.22041437497307792,-0.02333423835695377,0.7160682691745439,0.1663833425828748,0.3386032818351289,-0.0058907783726036556,2
1.1130411099994064,0.14323422514438872,-0.8214975994486524,0.7422684417550195,-0.23915595602650808,0.11283504160142815,-0.7913559087019382,0.041170145839351496,1.1795530569873294,0.4019986300218946,0.7338260700537889,-0.3533120940022124,2
0.026834571623441494,-0.16264440402152264,1.562373674360424,0.2601001661441085,-0.864387075626366,0.1851568919902564,0.5046980237167294,-0.09754288477360357,-1.064136100200545,-0.7814475431391464,-1.4678627059534208,1.7763821203097163,2
1.1130411099994064,0.019681243855595817,-0.6264253463269814,1.4778604912368811,-0.4659150070770798,0.5914267333716753,0.1309762791033492,0.011945409565537128,-0.1770075891651266,0.2942794150921486,0.16302474435605885,-0.4729755139743652,2
1.6345077650345912,-0.035562099605605545,0.9306708446583146,0.5662598407946869,-1.2882745834967693,-0.05479175926245109,-0.3250591684096264,-0.07680755345020845,-0.5296107416334841,-0.7161791936974945,-1.1123011878358218,0.7085210308828511,2
1.1130411099994064,-0.029699664171353068,-0.7646606166848204,0.1949335984919403,-0.22640874371275044,-0.12442195718582327,-0.7831338970288678,-0.10671327170416861,-0.36056088533631514,0.22095614543966025,0.11979301188341684,-0.4380993595109218,2
1.3823266625551542,-0.0506521768085192,-0.5121873171187413,0.4237062833356452,-1.7153640940479196,-0.12135588676225856,-0.6652411198422228,-0.11275849402162919,0.37217435788543646,0.5992916616141101,-0.6085102498872343,-0.2332572355636603,2
1.624140461052928,4.9919654960424396,0.4609049503006144,1.1607820041265524,0.21182171875758737,-0.08967190040270223,-0.8219420444172479,-0.09577312983328203,-0.7833150661835613,-1.7528322388054918,-1.807368125604156,-0.009345025585883238,2
0.8898887208166665,2.948262784072111,-0.1206729733916303,-0.1626330188457343,1.722634851931071,0.07878767470251084,-0.004933074093741636,-5.426041762436433e-05,1.0094060179950375,0.8438294712796464,0.8073681681487177,-0.567450887754941,2
0.9775862177248553,2.4870870304336097,0.15387128457795893,-0.05422538320841848,-0.11191226961309259,-0.17218505400136772,-1.2630048559769822,-0.16201558408459898,-0.7471019742817545,-1.5473028291739535,1.0410063811979706,-0.5138172428177072,2
0.9450238203194802,-0.03058641855130842,-0.8802002299979741,-0.2660711878699249,0.7358243904872502,0.07150310276218964,-0.013503397025939393,-0.050279136098668166,0.3890725228984883,-0.11122145617346121,0.11075731672257072,0.0725194698481875,2
1.2681339927808768,2.9334018004798934,1.256514608578491,-0.770424950306927,1.0358673536471017,-0.27745686410721976,0.08387133768133632,-0.06466116211321597,-0.8458887945199143,-1.413276796391143,-0.5772104158560382,-0.466560329979363,2
1.5385750185713385,-0.046416410046578524,0.26470224405266873,0.5662598407946869,-1.5401343931925537,-0.09634910554283788,-0.495808415466214,-0.09224716020661586,-0.10555424304767413,-0.04266533708156328,-0.8421106258364751,0.2747944315678881,2
0.9450238203194802,0.24954863420210155,-0.8041650710659409,0.17568795936577047,0.9327989541431885,-0.19626627170361188,-0.7257820601541833,-0.09796212600473168,0.9896889569790231,-0.13696851576075475,0.7156231223288956,0.03050227390408668,2
1.1008991076057673,-0.09574445316445677,-0.446327041786277,-0.03645220668642235,-1.076536556729344,-0.5606250100903907,-0.5949581314240425,-0.014672173602934345,1.4692182667260902,-0.5500696902081047,-0.25197505077656307,0.1348998688611217,2
0.9710874501328338,0.01903566189791356,-0.9068680283262882,-0.24455200587124615,0.6261658902855316,0.33845072785845803,-0.4960128961225507,0.04034705066240125,0.3161972152780289,0.2484495416986895,1.0194476949241627,-0.10846784383695447,2
1.2681339927808768,3.7276773201861877,-0.5780356196438802,-0.2983407067350451,0.5369135801082869,-0.44844644963143576,-0.460896626097486,-0.006267691948651019,0.8580303236159258,-0.7720436701382258,-0.5384917616593277,-0.43550324716746147,2
1.0361434436128047,-0.03821697501926665,-0.8331169907496785,-0.3984343067868885,0.512863856524482,0.18170932354263747,-0.09219463880848577,-0.05989581817610152,0.2871974243991005,-0.22267757860725051,0.20064029715257342,0.007152700213049645,2
1.1687307166174772,0.2154229514859958,-0.24217494634233197,0.2599690922402216,0.6561265111374113,0.27918841037728365,-0.02378125734071821,-0.10765442351536116,-0.2369861252699068,0.14989000964638005,0.9837370852157274,-0.30781236281533236,2
1.672210467065913,-0.033326582894745854,1.5316667456563446,0.45619898677714993,-0.9691020136482357,-0.06690700182121864,-0.17887033823567255,-0.04890878396057145,-0.7739776114236581,-1.5087577062694,-1.3471250536666701,1.139447882015673,2
1.0194941734877243,0.07058039115947398,-0.7237966523647086,-0.05572529861308906,0.7358243904872502,0.4217198875339114,-0.3326314408886736,-0.009064713434108501,0.1012211372291505,0.06968620056114588,1.0631594717579014,-0.13763984937039345,2
1.1482416520108902,2.661857943999487,1.0033295743233697,-0.5268229383767505,0.6171329194233355,-0.21520728803298683,-0.4119789325141249,-0.11125738701047713,-0.9925672833185485,-1.5391214155220068,0.08627519786006288,-0.48947701742660543,2
1.003567043066717,-0.04046666561824657,-0.45975385104702926,-0.7833600050557912,-0.32313591745926595,0.2528036289868061,-0.5421378770723059,-0.10150002291737895,0.2678285238460548,-0.331715428158437,-0.002473471123383586,-0.570825850257514,2
1.285493098782085,-0.03742376998762384,-0.6306737120565494,0.16724429583837075,-1.546843869117771,-0.08652180030788942,-0.642087692055612,-0.12000339457694882,0.4171141632069234,0.46053386204845725,-0.7072277261375374,-0.3141757867887418,2
1.3878933264995714,-0.16955567963042048,1.29527431053628,-0.03516062341320425,0.5932129404256667,-0.0642260703070534,-0.7892537867393501,-0.03850182698356126,-1.0358589692996474,-1.5208696319764154,0.6036373479258137,1.1397131180962374,2
1.1213300894586125,0.29398620189745345,-0.4868314152733928,0.3660568744701132,0.7956359300168071,0.13039399326214104,-0.21365269467928388,-0.12230803357268911,0.3127845384597118,-0.16048622790513134,0.9576296829566446,-0.14902097814473034,2
0.881237184110858,2.6353843142432054,-0.22597153695503921,-0.1327747525367598,1.6456630891998234,0.00844821031572223,-0.13624716767073355,-0.011516023784483558,1.0781010371283635,0.7271948673335313,0.7706809553774283,-0.48065932105433284,2
1.2294561156896846,-0.024910704883551876,-0.4912409021932209,0.8679757797386242,-0.9965287243945997,-0.2733202999245211,-0.4419747258645994,-0.03671042298590868,1.294369239209772,0.16987138743174723,0.345131274453899,-0.047086474549702995,2
0.9448703182077871,3.0880388155675,0.1979451683043627,-0.3252880345178411,1.659633091830297,0.0014582596170508721,0.02348507605173278,-0.00606914990995272,0.6752215487773436,0.4549697139104294,0.5237333192771849,-0.5692889027367397,2
0.9450238203194802,-0.03058641855130842,-0.8802002299979741,-0.2660711878699249,0.7358243904872502,0.4818159836413054,-0.4631385590963851,0.04169424154509574,0.1422219994664523,0.16213419743675161,1.0519091862258811,-0.10111265449242905,2
1.4579231964948014,4.513628368897573,-0.1167264638917164,0.5638601429544342,0.31614082647930963,-0.25690484984923795,-0.8327085539022505,-0.06581755670734574,-0.04538697335500763,-1.4019506806667696,-1.359620751793992,-0.39333148070760654,2
1.0793843181988123,-0.02303787344935643,-0.09199966082958723,-0.38815715781205257,0.19008053794055224,0.27918841037728365,-0.24677736253034904,-0.07079903362342116,-0.4800958026793708,0.45730305965800033,0.5485167491056402,-0.5357812012444428,2
0.9825903086631691,0.0409357493176587,-0.9186375291089054,-0.23505478280630998,0.5777694764513063,-0.05169999253945562,-0.13999681061708313,-0.03403303675673226,0.595786055160854,0.060834288802602554,0.2469743233734507,0.02456879738309639,2
1.2952014064075459,-0.06392750719854078,-0.5371480521000167,-0.9052055225932906,-0.39364023510917634,0.555989427187431,-0.4980561130537319,-0.09454907802538459,-0.04413735487944928,-0.5764713675877842,0.49649490873172875,-0.3838551334114333,2
1.135414122465327,0.012087060479498646,-0.5362977266249239,1.8744292253291555,-0.45123059828621237,0.5407310532248858,-0.8245911197683763,0.04152706327524981,1.0049221225954024,0.2018961701421632,0.6836899614310792,-0.5141550164918178,2
1.0811280603282492,-0.05210068669540001,-0.4015545373043678,-0.7923711349071292,-0.28386999120742795,0.3386418459619465,-0.5326696592610463,-0.09454907802538459,0.16318271728085648,-0.40547522277051185,0.22869666728797633,-0.5205068128229338,2
1.0503691942887192,1.4693991185594788,-0.01855720522796786,0.16727329465826357,0.21108292836232467,0.039419170888455146,-0.7737101662856354,-0.15733470387654322,-0.5231091965689578,-1.0030611270909153,1.1515230226040072,-0.3943282040321868,2
1.206956962670107,-0.06021838654173576,-0.446327041786277,0.4086182370263928,-1.1375984111845572,-0.5606250100903907,-0.39182352553543726,-0.047340425937959216,1.4035093449803946,-0.09349386042688879,0.053276408327706304,0.11969683265988285,2
1.0052991879771267,1.7310186538112258,0.4322123555693389,0.3608835481412136,0.0771197029015972,-0.18564585375889747,-1.2309178735390023,-0.1599166650406848,-0.9152633422441807,-1.6468953938478328,1.2179101312648206,-0.5658872461362877,2
0.8928008609225381,2.850882034388407,-0.20043038477508743,-0.1984443814578725,1.6139356000890168,0.010556368809799384,-0.06722780770596945,0.01140496114670815,1.1051526134705185,0.8936989615738409,0.7875892636763614,-0.5477119109492087,2
0.9065202013682425,3.2041971391415207,-0.15355771505054622,-0.21434356576757335,1.672188082339114,0.013490173279275486,-0.05076564183588206,0.008072877878083435,1.0655106848755131,0.7555738760497058,0.6591109701843583,-0.5776514175353872,2
1.5162773082020753,3.8088804253363424,1.407393894639638,0.18032057134119184,0.732111459368855,-0.11227431397595963,0.19849728713592793,-0.05658046472351347,-1.0533826526386652,-1.404023503763564,-0.9314511390637248,0.4994115580568045,2
0.9450238203194802,-0.03058641855130842,-0.8802002299979741,-0.2660711878699249,0.7358243904872502,0.24181832089403113,0.6619534202245461,-0.04809495334157736,0.7170944815931549,-0.5532809741493544,-0.08444495989617316,-0.14246273969523204,2
0.9450238203194802,-0.03058641855130842,-0.8802002299979741,-0.2660711878699249,0.7358243904872502,0.21026996161809583,0.5437336830892616,-0.04878755874768408,0.6597781001824522,-0.47584141362163224,-0.05297477975626452,-0.1037840679834003,2
1.156830043731339,0.5999736606340309,-0.33709531875981735,0.3612833293907271,0.8466072014694052,0.25669071939368737,-0.004933074093741636,-0.11331789082417731,0.1321205654583587,-0.047738217404300065,1.0344434409234142,-0.2620950762927651,2
1.400939876430146,-0.03844088490571965,-0.07673753061025101,0.5816857757289159,-1.588932455680498,-0.18262301691674562,-0.6251899571633862,-0.09033210978406875,0.37740566230779865,0.9335712078917504,-0.24799766341579177,-0.33213086141287174,2
1.5834002330591916,5.030365028377708,0.23759478502433085,1.1459625889184937,0.1879207183100214,-0.11720093923287467,-1.0721084186678689,-0.10745057728491396,-0.6921314387265894,-1.8262474607638193,-1.9076179747625608,-0.366762297262303,2
0.9609212841963868,-0.00031952030698595424,-0.8964662053681351,-0.25294560172039704,0.6689383865715787,0.3951282271085513,-0.4879204966308026,0.04120517807730172,0.2459345748907682,0.21779999054337884,1.036497552516947,-0.10527302532748184,2
0.9898572142167692,2.1250250594892703,0.16210734709951174,-0.11509744664320877,-0.2089652184658532,-0.06405452358166364,-1.2713194724364385,-0.17187528423471357,-0.8634382239506528,-1.5496327963585819,1.168150505427561,-0.5017990648551052,2
0.9706508634398598,2.2377963076314358,-0.18615078002203567,-0.004124001295008783,1.4575958190981473,0.13261160466423427,-0.004933074093741636,-0.0343217667483645,0.7439864416424189,0.5740888554562207,0.8760689798693992,-0.4750665789980233,2
1.1744520649515442,0.4449523236878936,-0.35138235053505085,0.3958694508103265,0.7887765978095269,0.26843491543818343,-0.004933074093741636,-0.12079494262233509,0.07420692851380672,-0.10659469027141,1.0494337213031166,-0.241937138471278,2
1.2923921793533542,3.7980593873686233,-0.5281697422545837,-0.21443340506516506,0.5167695159190454,-0.4290254031141981,-0.439263239885627,-0.006595473388508133,0.8051303546736528,-0.7834132644423286,-0.5738630352471432,-0.34166549874858587,2
1.2206769353874454,3.499687613352684,0.24132103009641273,0.4789389365595279,-0.032383238429446126,-0.13153284892790998,-1.237188489723579,-0.14939495744935255,-0.8379948960778674,-1.730028937791625,-0.12792135038410657,-0.45511704522119356,2
-0.15889845623119392,-0.1416265149279079,-0.08453430339959511,-0.2077029379821644,0.18928613966924657,0.32675580270599064,0.9611965082751814,-0.08382446377292307,0.11169352587237302,-0.3368930994360354,-0.6191770558135593,0.7577718900815682,2
0.9022527333157744,1.7211518758710578,-0.4512578434713334,-0.23328005172304192,1.320669754729911,0.25215691975140503,-0.21585172814887585,0.024294946529220388,0.6583820235894244,0.5828812241636838,0.9115616077561984,-0.37208880036652414,2
0.9677612722420963,-0.035946062218867036,-0.7289808636379169,-0.4113381064550408,0.44564314896035256,0.1269906977183205,-0.16244730893499315,-0.06447725657298509,0.34278634641266503,-0.18747244750167041,0.11136598123631555,-0.1100556382905432,2
1.217160460971395,0.06841275970631798,-0.6454271611680262,0.40481572598492255,-0.7778514023024999,-0.5252382285476263,-0.3845422318183434,-0.03510942487341144,1.3431562105918786,0.33635586846149723,0.41078341354086145,0.024158063428783405,2
1.083413576921642,-0.0365725028038216,-0.6562519027553096,-0.10845534924685163,-0.2538433486833743,-0.0032066020855648913,-0.7235274932891274,-0.10408697802195545,-0.15596699427656407,0.011585191925491067,0.11350318219598099,-0.4750306249135372,2
1.1514460580790347,0.004970498742095118,-0.5818284189176135,1.2766614229486795,-0.6409628210859892,0.30614937828474,-0.7794547488948065,0.022736042992374875,1.15068927805455,0.16987138743174723,0.5786450433693439,-0.3657871241346383,2
1.1744252479198272,0.2382421837618837,-0.27403591129716,0.3036271248761145,0.6768908200325019,0.27918841037728365,-0.01887059344044613,-0.11286174839160168,-0.16972443572494056,0.06902527243140377,1.0044296178251326,-0.28584050647016407,2
0.9287094559600241,0.8757403945979556,-0.6519464396590102,0.1219928689854779,1.1263601662949823,-0.18269740881372484,-0.5892897991185483,-0.08386717643913846,1.060994177293663,0.06655118437288277,0.7098808538379748,-0.0927748779710249,2
1.120113818723949,0.0206044095091081,0.029837129411640406,-0.11276011095437102,0.47885181866786025,0.27918841037728365,-0.06570590974019594,-0.06319703653038715,-0.8112308732800602,0.8402703875266808,0.8070751807294302,-0.4953964570538734,2
1.5959035123816703,-0.09768977189722343,1.5773580041087072,0.06529595048654235,-0.21021500563903794,-0.0007493964452744652,-0.4411030471714201,-0.039998713894676685,-1.0794961706677124,-1.5363618601978715,-0.4944379123866648,1.4327225025841568,2
0.8816117227942329,0.016787899538519124,-1.1223713150662968,-0.8737043865000353,-0.7868168865550816,0.05207684405965356,-0.557662449364697,-0.14882956737927922,0.5564256472163561,-0.11944741218182649,-1.0627826807246334,-0.6503191070770021,2
1.0556431887156346,0.2854294568421061,-0.6028900242741665,0.30774539937535433,0.8523638918968842,-0.010729343279045178,-0.4116117971088371,-0.11724976549986335,0.5893566757779949,-0.16048622790513134,0.8575404713527206,-0.07840100878907647,2
1.0625159007150167,0.059610882225677314,-0.7137996875965531,-0.2601583475505007,-0.5632589011720124,-0.5130861330904954,-0.6849466173423945,0.017804168167526255,1.4204125514030133,-0.1968549542604927,0.07837737297369318,0.014019366125052196,2
1.2507177107605603,-0.03305480926160272,-0.46655132807852007,0.7565887493561935,-1.0934380010790177,-0.4312544180535923,-0.3499947451550539,-0.05291252213488189,1.3335291276581105,0.16987138743174723,0.2814872348233417,0.039775199032434094,2
1.054081320682409,0.17704621340955753,-0.9917857400246147,-0.1760289253210437,0.2769826247321236,-0.12424927775249428,-0.5620770898463363,0.03334152704292525,0.8898026941995836,0.49866431262495053,0.8802571994325288,-0.1345494910835296,2
1.398325738593338,-0.0771543426450686,0.5228174993524803,6.534620915869543,-0.27866994500037984,-0.05500826522423441,0.7312711979851765,-0.0865476666856792,-0.03310275276440407,0.59369806852175,0.5011923904699055,-0.4077250141424215,2
1.0003932695268696,-0.1017254787808391,-0.5458255671315876,-0.44733621510599936,-1.0011149463108433,-0.4713300440777412,-0.7159777011305447,-0.013528636093232242,1.3881062093345249,-0.7801992951620337,-0.5712145298539235,0.03035956684357713,2
0.9265298184996457,-0.10687561979424823,-0.46825600202530504,-0.25661870685905946,0.5672349376841076,0.25779400835297156,0.1504372242798846,-0.0002959196795187524,-0.14902777335708584,-0.234567411378527,2.040903307177599,-0.12546209167341627,2
1.436151282460803,-0.11009707698768378,0.13304110452506102,-0.7676518158111347,-0.08807774094310128,0.43190712551183436,-0.5884511670759537,-0.06747623043523962,-0.5232214271364768,-0.9917573808798213,0.5890466796208131,0.42510560152593,2
1.3943288628489083,-0.06940396027285595,-0.5999351317519512,-0.9574539040723404,-0.4444697534505101,0.6566330303503582,-0.48202818217495874,-0.09454907802538459,-0.14013768279920033,-0.6556517663037285,0.6204998771221227,-0.3205780667116636,2
1.3261138836387363,-0.009659232246311778,0.39380713597918643,0.5725590781351976,-1.1602732951973072,-0.23933104292573643,-0.5648229069693507,-0.06543301120341635,0.36057604376091695,1.240812505429312,0.22000764421446994,-0.5475244508173515,2
0.9952661763823532,0.06506910803359542,-0.9316072300443596,-0.22458907613407422,0.5244378164793353,0.20365165538194768,-0.5152594747477575,0.03830612117317261,0.48330654224675074,0.32134497855144434,0.9788971233609667,-0.11606624845088048,2
1.4126408149256586,-0.08201338050937339,0.5804844656428079,6.788360179108678,-0.2692743201127406,-0.08744522614425522,0.6748289494075225,-0.08826905166091029,0.07518647300006501,0.5987191103292732,0.5608233707021246,-0.40844791363378774,2
1.2681339927808768,3.5882576874083725,-0.25601597685569666,-0.38120592194817715,0.6244952191667461,-0.4184325506364972,-0.36527319622362225,-0.016517530908784626,0.558940433723006,-0.8845996847315126,-0.5452880690058673,-0.4409547145403784,2
1.0399399449648206,2.7578231299835565,-0.01358621283474426,-0.10394204206664898,0.024506197624404757,-0.23244073421577663,-1.0939501820228412,-0.12826037406571497,-0.3929832320155121,-1.3772965968811826,0.7022534312209379,-0.4968346690453173,2
1.2744423012311317,-0.037123767052778124,-0.3690774878532343,0.6605105027115012,-1.1785711253291082,-0.5352248032451252,-0.29640982032477753,-0.06579978200736016,1.2890746220076705,0.2648268558798342,0.22954157169008915,0.05652011327449165,2
0.9724357487487771,2.388349012757881,0.3441078943346905,-0.09551285761725659,-0.07520274756320662,-0.1507660736944507,-1.224585765327187,-0.17041872145241424,-0.9401958860543489,-1.623004410115808,1.0652645905443174,-0.5182063670959244,2
1.1161492694275488,-0.030281147116073485,-0.7809471782830125,0.2148419205905726,-0.26706572682248264,-0.14215679489217117,-0.8082512794205586,-0.10809983196182008,-0.32878657905263653,0.20719611400652949,0.09493223368906467,-0.4363300961881199,2
1.0986802183534832,0.17815339426562518,-0.5574891193837289,0.16794033899157368,0.7358243904872502,0.3557529630200658,-0.18096491881989177,-0.06394472972724642,0.06417560857294055,-0.03684302032890349,1.0631594717579014,-0.177368533973609,2
1.2594544955682352,-0.016206260331137683,0.020847130236815448,0.45899133761936184,-0.8766985121249627,-0.20848024487834144,-0.6421063406924933,-0.07897883735776173,0.1417177815338974,0.9126608480144078,0.18029880870610088,-0.5122225611902568,2
1.0455223584445377,-0.07961854489330628,1.700169465929259,0.4401257270438585,-0.9210489704386713,0.07584176455358727,0.147357264588019,-0.07354409372089908,-1.0740910563518984,-1.2580832161903852,-1.4653942455895193,1.4801236826860102,2
1.1253131653059478,-0.029381104595148363,-0.7296750805581503,0.2304544693906227,-0.306049729841925,-0.14639796045421985,-0.7976268593611513,-0.10623764054275048,-0.2986993792563436,0.2523082536153396,0.10039114419790876,-0.4411831686542411,2
1.0203991263426304,-0.11999903131549437,-0.4560679825601103,-0.3732034703182614,-1.0284706518494622,-0.5518830013790861,-0.742143230423814,0.007204810737436118,1.5050555515810289,-0.8767904299214104,-0.4866007037520096,0.13479427011798872,2
1.3265557900691178,-0.015626546082631157,0.2690878457500059,0.6205568651659472,-1.2260772554379318,-0.32539146894458054,-0.4761695334715492,-0.06262279397673567,0.6568366892343231,1.0492623006741044,0.23109376562400746,-0.3929425184490152,2
1.4021107585808816,-0.05904398168574654,0.6105106736786813,4.722079907984666,-0.6262153220370319,-0.18122956261404938,0.29624816823131794,-0.08504653316258923,0.15755840628888448,0.8975458503404664,0.4304745130495139,-0.4590840847558494,2
0.9655285678590796,-0.0027310398099214955,-0.8371358998689774,-0.20815432334989536,0.7358243904872502,0.27918841037728365,0.7346101197799143,-0.05398521742426253,0.7212090613783121,-0.6045525871828975,-0.02278395443792583,-0.191218209838512,2
1.1476040372449616,0.006442157787008379,-0.5862898837238457,1.2967893244512831,-0.6234510841351474,0.33468844932998043,-0.7960757503307614,0.02566380087124362,1.1436129930074048,0.16987138743174723,0.5901456728098944,-0.38148323529057726,2
1.293467203434719,-0.13188985607148565,2.16537880805996,-0.599636071935241,-0.10058022189405735,0.12286994938584636,-0.5522224989355216,0.04107906061713573,-0.4897518257392133,-0.6941402866516777,0.5982298159338442,0.8898558744245768,2
1.3394106249971263,-0.04748041126034766,-0.446327041786277,0.6233119702382472,-1.4427169301404452,-0.38249134177870436,-0.4458069887107857,-0.08423376455133921,0.9335739022902294,0.3847603434990644,-0.1028088205871481,-0.016002558628485763,2
1.3384185499838617,-0.010733065011044072,0.41435545893904047,0.6114620910394809,-1.2368912275692463,-0.27762643684979715,-0.517088811127913,-0.06189960604402061,0.5129183492283232,1.227825846460484,0.2314470964868948,-0.4952551328924839,2
1.4088452138200405,-0.09761588889728165,0.713426585461127,6.577051671158944,-0.1280735647800665,-0.16107147095103666,0.6170802694085193,-0.0992765319266538,-0.09929727640142308,0.3752275033005027,0.6246286058658632,-0.4327543044530112,2
1.27697910005457,-0.04449799126289682,-0.619736163624903,0.3905339151659347,-1.0429088094594263,-0.1407182998565535,-0.7439964966045232,-0.10873143972919228,0.00916221355527691,0.43773079737566734,-0.2350483628214176,-0.3096642784906725,2
1.1130411099994064,-0.007996899812832185,0.05955692801961396,-0.16270916479702355,0.44503622504684437,0.2744209387538331,-0.08020730346917627,-0.057319858969973686,-0.88846095764685,0.9322040937267718,0.7735600434521903,-0.5216867501844155,2
1.1542445863835997,-0.07501496627148416,0.24786360003817542,1.519979561181551,0.24773777879655168,0.10515489346833001,-0.3646734853667467,-0.048318385578224876,-0.578512298973955,-0.751177585906192,0.7080663856350996,-0.5914577699262676,2
1.286326153896577,3.8219566283584547,-0.5775683828732997,-0.20443629984579825,0.503852183682136,-0.43416416589516516,-0.5095284182064291,-0.010583218987348642,0.8120696426412448,-0.8171306551445349,-0.6162773383773008,-0.4307202247527963,2
1.5144616104085122,-0.07488138205535748,-1.4140073002757303,0.9912462810330838,-0.07396184150277,-0.14487436250497063,-0.16992693635545902,-0.11032246042650025,-0.9441331343790901,-1.3196734215451613,-1.4822231051343482,1.0062742491935184,2
1.398177356595912,-0.048874953968891306,-0.46749331956986606,0.6733968438007256,-1.6511835985314258,-0.054672042004741045,-0.5751552087466771,-0.0948414418834934,0.2764023783072523,0.632417281573546,-0.4732887588719048,-0.22137500411132366,2
1.6459177351412395,-0.07434697789538393,1.644517233789775,0.21867275736053782,-0.4400010058186794,-0.0007493964452744652,-0.33759193090972456,-0.04512105193472543,-1.079976780373919,-1.5534072116723778,-0.7911796881089462,1.3836840095379954,2
1.1950965928574102,-0.04103110695860959,-0.754679427018187,-0.09241735274108365,-0.3077000322951297,0.07255661873283259,-0.7263763362418674,-0.10512975635040035,-0.2987774330997412,-0.031827459781697764,0.24030802898508835,-0.3989264318413711,2
1.1130411099994064,0.17696764971155604,-0.8747577884557156,0.5414312085732153,-0.17724438364884698,-0.017833895435941827,-0.7492432939143062,0.03821274819177571,1.2067462434454672,0.46537586905100714,0.7448073691012562,-0.30706830311848293,2
1.1159744942520862,-0.03542659416620546,-0.7295914327325443,0.2605221949745271,-0.2110586533350468,-0.14764209504506495,-0.8137098484854695,-0.10837378466261408,-0.3588406081831672,0.12108123726628284,0.13563014105172022,-0.4446707132642113,2
1.2520420461078792,-0.05629679600786618,-0.721558084037287,-0.712055142378681,-0.015418262675672367,0.6183716991694539,-0.47526590989655104,-0.043155759899813205,-0.06191875797777269,-0.3670709005944851,0.8191456937548482,-0.22130466735742244,2
1.087192495187012,-0.019488272756270117,-0.05455380165998612,-0.33684632827430006,0.25109072609257765,0.27918841037728365,-0.206184817033581,-0.06753497255069436,-0.576298019440985,0.569449646796264,0.6025384163168025,-0.5327431667550058,2
0.9422016256287602,0.009473184829189726,-1.0507281589025834,-0.7419571221957179,-0.9494109747963743,0.03697096799396679,-0.5600048478050186,-0.14568780076397714,0.576433425773685,-0.03138616617686474,-1.0571979898300303,-0.6010458303264419,2
1.0052312001232542,-0.04477842665335197,-0.47978061151512796,-0.6507290892893234,-0.03255776068786759,0.23104000372360178,-0.42202111869363645,-0.08503572685333742,0.25877099354007527,-0.30453196589806525,0.1414989869815696,-0.4162133497801822,2
1.1040098995651388,-0.028737701579725834,-0.8109823392188565,0.1672741796625693,-0.27464190082294404,-0.1331947371126893,-0.8019353074353326,-0.11029621347379459,-0.3040489824664153,0.17974551428566005,0.04797474704511284,-0.4430989162843265,2
1.1130411099994064,-0.07996538709575318,3.142387903828674,-0.8130098252675728,-0.873733399703457,0.27918841037728365,-0.2721845343507153,0.12073033211897057,0.24008399552193926,0.3097773918966191,0.7813746887751528,-0.0010925854035499782,2
1.4264188249635685,-0.16949688357011092,1.4175831737109028,-0.4365489014970016,0.48116708427437704,0.007682658745111315,-0.756758949345413,-0.01922297930240098,-1.03783938455143,-1.4281825907605739,0.46327479166138874,1.5416451863529446,2
0.9450238203194802,-0.03058641855130842,-0.8802002299979741,-0.2660711878699249,0.7358243904872502,0.28801763079220216,0.74686246824876,-0.043397845624237694,0.7569800196383425,-0.6098404899435363,-0.07058304443376302,-0.18448077196413823,2
